indicator_code,indicator_name,date,value,frequency
PMI,制造业PMI,2025-11-01,49.4,m
PMI,制造业PMI,2025-10-01,50.1,m
PMI,制造业PMI,2025-09-01,50.6,m
PMI,制造业PMI,2025-08-01,49.2,m
PMI,制造业PMI,2025-07-01,49.5,m
PMI,制造业PMI,2025-06-01,50.4,m
PMI,制造业PMI,2025-05-01,50.2,m
PMI,制造业PMI,2025-04-01,49.4,m
PMI,制造业PMI,2025-03-01,50.0,m
PMI,制造业PMI,2025-02-01,49.9,m
PMI,制造业PMI,2025-01-01,49.1,m
PMI,制造业PMI,2024-12-01,51.4,m
PMI,制造业PMI,2024-11-01,50.8,m
PMI,制造业PMI,2024-10-01,49.5,m
PMI,制造业PMI,2024-09-01,51.1,m
PMI,制造业PMI,2024-08-01,50.0,m
PMI,制造业PMI,2024-07-01,50.1,m
PMI,制造业PMI,2024-06-01,49.5,m
PMI,制造业PMI,2024-05-01,49.4,m
PMI,制造业PMI,2024-04-01,50.5,m
PMI,制造业PMI,2024-03-01,51.8,m
PMI,制造业PMI,2024-02-01,50.0,m
PMI,制造业PMI,2024-01-01,50.1,m
PMI,制造业PMI,2023-12-01,49.4,m
PMI,制造业PMI,2023-09-01,51.3,m
PMI,制造业PMI,2023-08-01,51.0,m
PMI,制造业PMI,2023-05-01,50.8,m
PMI,制造业PMI,2023-04-01,49.8,m
PMI,制造业PMI,2023-03-01,51.9,m
PMI,制造业PMI,2023-02-01,51.3,m
PMI,制造业PMI,2023-01-01,50.9,m
PMI,制造业PMI,2022-12-01,46.9,m
PMI,制造业PMI,2022-11-01,48.8,m
PMI,制造业PMI,2022-10-01,49.5,m
PMI,制造业PMI,2022-08-01,52.3,m
PMI,制造业PMI,2022-07-01,51.4,m
PMI,制造业PMI,2022-06-01,50.9,m
PMI,制造业PMI,2022-05-01,50.2,m
PMI,制造业PMI,2022-04-01,48.4,m
PMI,制造业PMI,2022-03-01,49.3,m
PMI,制造业PMI,2022-02-01,51.8,m
PMI,制造业PMI,2022-01-01,50.2,m
PMI,制造业PMI,2021-12-01,51.1,m
PMI,制造业PMI,2021-11-01,51.4,m
PMI,制造业PMI,2021-10-01,49.7,m
PMI,制造业PMI,2021-09-01,49.7,m
PMI,制造业PMI,2021-07-01,51.4,m
PMI,制造业PMI,2021-06-01,52.2,m
PMI,制造业PMI,2021-04-01,50.8,m
PMI,制造业PMI,2021-03-01,50.8,m
PMI,制造业PMI,2021-02-01,50.5,m
PMI,制造业PMI,2021-01-01,52.3,m
PMI,制造业PMI,2020-12-01,50.5,m
PMI,制造业PMI,2020-07-01,51.6,m
PMI,制造业PMI,2020-05-01,51.8,m
PMI,制造业PMI,2020-04-01,52.9,m
PMI,制造业PMI,2020-03-01,52.0,m
PMI,制造业PMI,2020-02-01,37.6,m
PMI,制造业PMI,2020-01-01,50.5,m
PMI,制造业PMI,2019-12-01,51.4,m
PMI,制造业PMI,2019-11-01,51.1,m
PMI,制造业PMI,2019-10-01,50.8,m
PMI,制造业PMI,2019-09-01,50.5,m
PMI,制造业PMI,2019-01-01,49.6,m
PMI,制造业PMI,2018-12-01,49.1,m
PMI,制造业PMI,2018-07-01,52.4,m
PMI,制造业PMI,2018-06-01,51.8,m
PMI,制造业PMI,2018-05-01,52.7,m
PMI,制造业PMI,2018-03-01,53.1,m
PMI,制造业PMI,2018-02-01,50.5,m
PMI,制造业PMI,2018-01-01,52.7,m
PMI,制造业PMI,2017-12-01,52.4,m
PMI,制造业PMI,2017-09-01,53.4,m
PMI,制造业PMI,2017-05-01,53.8,m
PMI,制造业PMI,2017-04-01,52.2,m
PMI,制造业PMI,2016-11-01,53.2,m
PMI,制造业PMI,2016-10-01,51.7,m
PMI,制造业PMI,2016-09-01,50.8,m
PMI,制造业PMI,2016-01-01,57.8,m
PMI,制造业PMI,2015-12-01,54.4,m
PMI,制造业PMI,2015-11-01,53.4,m
